STORE,WEEK,DATE,BRAND,MOVE_SUM,AVG_PROFIT,SUM_PROFIT,AVG_PRICE,cheese_sum,city,zip,lat,long
124,40,1990-10-04,DOM ,1435,2.4582926829268295,1593.86,2.4582926829268295,2657.989990234375,OAK PARK,60302,418883,877789
124,40,1990-10-04,HH ,168,2.5614285714285714,246.29,2.5614285714285714,2657.989990234375,OAK PARK,60302,418883,877789
124,40,1990-10-04,KR ,1620,2.5794520547945203,2217.53,2.5794520547945203,2657.989990234375,OAK PARK,60302,418883,877789
124,40,1990-10-04,SARG ,340,2.414,651.55,2.414,2657.989990234375,OAK PARK,60302,418883,877789
124,41,1990-10-11,BORDEN ,44,2.52,147.2,2.52,2787.8999938964844,OAK PARK,60302,418883,877789
124,41,1990-10-11,DOM ,1248,2.476829268292683,1614.62,2.476829268292683,2787.8999938964844,OAK PARK,60302,418883,877789
124,41,1990-10-11,HH ,134,2.5614285714285714,236.03,2.5614285714285714,2787.8999938964844,OAK PARK,60302,418883,877789
124,41,1990-10-11,KR ,1905,2.556184210526316,2299.35,2.556184210526316,2787.8999938964844,OAK PARK,60302,418883,877789
124,41,1990-10-11,SARG ,431,2.382,628.39,2.382,2787.8999938964844,OAK PARK,60302,418883,877789
124,42,1990-10-18,BORDEN ,62,2.4779999999999998,128.54999999999998,2.4779999999999998,3068.7999877929688,OAK PARK,60302,418883,877789
124,42,1990-10-18,DOM ,1312,2.4695121951219514,1669.03,2.4695121951219514,3068.7999877929688,OAK PARK,60302,418883,877789
124,42,1990-10-18,HH ,161,2.5614285714285714,260.86,2.5614285714285714,3068.7999877929688,OAK PARK,60302,418883,877789
124,42,1990-10-18,KR ,1675,2.5417567567567567,2264.56,2.5417567567567567,3068.7999877929688,OAK PARK,60302,418883,877789
124,42,1990-10-18,SARG ,388,2.382,626.15,2.382,3068.7999877929688,OAK PARK,60302,418883,877789
124,43,1990-10-25,BORDEN ,65,2.46,124.13,2.46,3067.429962158203,OAK PARK,60302,418883,877789
124,43,1990-10-25,DOM ,1488,2.5221951219512193,1640.55,2.5221951219512193,3067.429962158203,OAK PARK,60302,418883,877789
124,43,1990-10-25,HH ,127,2.5614285714285714,273.21,2.5614285714285714,3067.429962158203,OAK PARK,60302,418883,877789
124,43,1990-10-25,KR ,1818,2.5214864864864865,2205.79,2.5214864864864865,3067.429962158203,OAK PARK,60302,418883,877789
124,43,1990-10-25,SARG ,370,2.414,641.68,2.414,3067.429962158203,OAK PARK,60302,418883,877789
124,44,1990-11-01,BORDEN ,60,2.46,126.19,2.46,2740.3099822998047,OAK PARK,60302,418883,877789
124,44,1990-11-01,DOM ,1295,2.578292682926829,1716.56,2.578292682926829,2740.3099822998047,OAK PARK,60302,418883,877789
124,44,1990-11-01,HH ,122,2.6542857142857144,268.38,2.6542857142857144,2740.3099822998047,OAK PARK,60302,418883,877789
124,44,1990-11-01,KR ,3427,2.5423287671232875,2152.2400000000002,2.5423287671232875,2740.3099822998047,OAK PARK,60302,418883,877789
124,44,1990-11-01,SARG ,408,2.4405,656.38,2.4405,2740.3099822998047,OAK PARK,60302,418883,877789
124,45,1990-11-08,BORDEN ,57,2.484,129.18,2.484,2479.4600219726562,OAK PARK,60302,418883,877789
124,45,1990-11-08,DOM ,1483,2.4235714285714285,1596.02,2.4235714285714285,2479.4600219726562,OAK PARK,60302,418883,877789
124,45,1990-11-08,HH ,94,2.5816666666666666,227.33,2.5816666666666666,2479.4600219726562,OAK PARK,60302,418883,877789
124,45,1990-11-08,KR ,1911,2.495833333333333,2137.05,2.495833333333333,2479.4600219726562,OAK PARK,60302,418883,877789
124,45,1990-11-08,SARG ,338,2.4405,663.13,2.4405,2479.4600219726562,OAK PARK,60302,418883,877789
124,46,1990-11-15,BORDEN ,58,2.474,129.26,2.474,5002.749938964844,OAK PARK,60302,418883,877789
124,46,1990-11-15,DOM ,2161,2.4307142857142856,1719.78,2.4307142857142856,5002.749938964844,OAK PARK,60302,418883,877789
124,46,1990-11-15,HH ,262,2.6542857142857144,284.73,2.6542857142857144,5002.749938964844,OAK PARK,60302,418883,877789
124,46,1990-11-15,KR ,3674,2.453150684931507,1906.79,2.453150684931507,5002.749938964844,OAK PARK,60302,418883,877789
124,46,1990-11-15,SARG ,530,2.3815,663.41,2.3815,5002.749938964844,OAK PARK,60302,418883,877789
124,47,1990-11-22,BORDEN ,33,2.456,128.98,2.456,2241.8900146484375,OAK PARK,60302,418883,877789
124,47,1990-11-22,DOM ,940,2.38025,1653.23,2.38025,2241.8900146484375,OAK PARK,60302,418883,877789
124,47,1990-11-22,HH ,108,2.6542857142857144,299.05,2.6542857142857144,2241.8900146484375,OAK PARK,60302,418883,877789
124,47,1990-11-22,KR ,1648,2.459295774647887,1871.09,2.459295774647887,2241.8900146484375,OAK PARK,60302,418883,877789
124,47,1990-11-22,SARG ,370,2.374,656.74,2.374,2241.8900146484375,OAK PARK,60302,418883,877789
124,48,1990-11-29,BORDEN ,61,2.456,143.91,2.456,2511.0799713134766,OAK PARK,60302,418883,877789
124,48,1990-11-29,DOM ,1461,2.387560975609756,1860.78,2.387560975609756,2511.0799713134766,OAK PARK,60302,418883,877789
124,48,1990-11-29,HH ,116,2.6542857142857144,311.35,2.6542857142857144,2511.0799713134766,OAK PARK,60302,418883,877789
124,48,1990-11-29,KR ,1844,2.6654666666666667,2415.99,2.6654666666666667,2511.0799713134766,OAK PARK,60302,418883,877789
124,48,1990-11-29,SARG ,420,2.376,714.21,2.376,2511.0799713134766,OAK PARK,60302,418883,877789
124,49,1990-12-06,BORDEN ,44,2.52,152.96,2.52,2762.2799682617188,OAK PARK,60302,418883,877789
124,49,1990-12-06,DOM ,1888,2.4821951219512197,1944.6,2.4821951219512197,2762.2799682617188,OAK PARK,60302,418883,877789
124,49,1990-12-06,HH ,207,2.6542857142857144,311.33,2.6542857142857144,2762.2799682617188,OAK PARK,60302,418883,877789
124,49,1990-12-06,KR ,1572,2.6865277777777776,2391.01,2.6865277777777776,2762.2799682617188,OAK PARK,60302,418883,877789
124,49,1990-12-06,SARG ,480,2.362,693.07,2.362,2762.2799682617188,OAK PARK,60302,418883,877789
124,50,1990-12-13,BORDEN ,40,2.502,151.26999999999998,2.502,3805.1900024414062,OAK PARK,60302,418883,877789
124,50,1990-12-13,DOM ,1673,2.4821951219512197,1954.64,2.4821951219512197,3805.1900024414062,OAK PARK,60302,418883,877789
124,50,1990-12-13,HH ,220,2.6542857142857144,310.52,2.6542857142857144,3805.1900024414062,OAK PARK,60302,418883,877789
124,50,1990-12-13,KR ,2893,2.579718309859155,2140.85,2.579718309859155,3805.1900024414062,OAK PARK,60302,418883,877789
124,50,1990-12-13,SARG ,441,2.3535,692.95,2.3535,3805.1900024414062,OAK PARK,60302,418883,877789
124,51,1990-12-20,BORDEN ,53,2.492,169.82,2.492,5659.259948730469,OAK PARK,60302,418883,877789
124,51,1990-12-20,DOM ,2711,2.353095238095238,1920.43,2.353095238095238,5659.259948730469,OAK PARK,60302,418883,877789
124,51,1990-12-20,HH ,351,2.6725,347.82,2.6725,5659.259948730469,OAK PARK,60302,418883,877789
124,51,1990-12-20,KR ,2516,2.5078666666666667,2218.17,2.5078666666666667,5659.259948730469,OAK PARK,60302,418883,877789
124,51,1990-12-20,SARG ,422,2.3233333333333333,942.18,2.3233333333333333,5659.259948730469,OAK PARK,60302,418883,877789
124,52,1990-12-27,BORDEN ,54,2.492,158.82999999999998,2.492,3797.1700439453125,OAK PARK,60302,418883,877789
124,52,1990-12-27,DOM ,1620,2.3068292682926828,1908.29,2.3068292682926828,3797.1700439453125,OAK PARK,60302,418883,877789
124,52,1990-12-27,HH ,196,2.6725,371.12,2.6725,3797.1700439453125,OAK PARK,60302,418883,877789
124,52,1990-12-27,KR ,2217,2.483150684931507,2071.92,2.483150684931507,3797.1700439453125,OAK PARK,60302,418883,877789
124,52,1990-12-27,SARG ,449,2.355384615384615,1017.49,2.355384615384615,3797.1700439453125,OAK PARK,60302,418883,877789
126,1,1990-01-04,BORDEN ,53,2.206,111.13,2.206,3314.4500427246094,WHEATON,60187,418300,881036
126,1,1990-01-04,DOM ,959,2.38,1361.65,2.38,3314.4500427246094,WHEATON,60187,418300,881036
126,1,1990-01-04,HH ,60,2.552857142857143,212.14,2.552857142857143,3314.4500427246094,WHEATON,60187,418300,881036
126,1,1990-01-04,KR ,1059,2.3643661971830987,2079.05,2.3643661971830987,3314.4500427246094,WHEATON,60187,418300,881036
126,1,1990-01-04,SARG ,406,2.349090909090909,708.95,2.349090909090909,3314.4500427246094,WHEATON,60187,418300,881036
126,2,1990-01-11,BORDEN ,63,2.21,116.27000000000001,2.21,3540.52001953125,WHEATON,60187,418300,881036
126,2,1990-01-11,DOM ,950,2.4225641025641025,1422.88,2.4225641025641025,3540.52001953125,WHEATON,60187,418300,881036
126,2,1990-01-11,HH ,61,2.5814285714285714,230.95,2.5814285714285714,3540.52001953125,WHEATON,60187,418300,881036
126,2,1990-01-11,KR ,1217,2.3786111111111112,2082.3,2.3786111111111112,3540.52001953125,WHEATON,60187,418300,881036
126,2,1990-01-11,SARG ,381,2.3336363636363635,708.5600000000001,2.3336363636363635,3540.52001953125,WHEATON,60187,418300,881036
126,3,1990-01-18,BORDEN ,67,2.21,116.27000000000001,2.21,3900.8999633789062,WHEATON,60187,418300,881036
126,3,1990-01-18,DOM ,818,2.418048780487805,1490.12,2.418048780487805,3900.8999633789062,WHEATON,60187,418300,881036
126,3,1990-01-18,HH ,85,2.5957142857142856,218.6,2.5957142857142856,3900.8999633789062,WHEATON,60187,418300,881036
126,3,1990-01-18,KR ,1414,2.345466666666667,2178.3,2.345466666666667,3900.8999633789062,WHEATON,60187,418300,881036
126,3,1990-01-18,SARG ,427,2.3336363636363635,701.6700000000001,2.3336363636363635,3900.8999633789062,WHEATON,60187,418300,881036
126,4,1990-01-25,BORDEN ,65,2.21,111.5,2.21,4376.889953613281,WHEATON,60187,418300,881036
126,4,1990-01-25,DOM ,924,2.4627499999999998,1458.78,2.4627499999999998,4376.889953613281,WHEATON,60187,418300,881036
126,4,1990-01-25,HH ,113,2.5957142857142856,219.37,2.5957142857142856,4376.889953613281,WHEATON,60187,418300,881036
126,4,1990-01-25,KR ,2054,2.3093421052631578,2147.34,2.3093421052631578,4376.889953613281,WHEATON,60187,418300,881036
126,4,1990-01-25,SARG ,470,2.339090909090909,702.1800000000001,2.339090909090909,4376.889953613281,WHEATON,60187,418300,881036
126,5,1990-02-01,BORDEN ,66,2.206,110.78,2.206,3679.040008544922,WHEATON,60187,418300,881036
126,5,1990-02-01,DOM ,770,2.2392105263157895,1356.14,2.2392105263157895,3679.040008544922,WHEATON,60187,418300,881036
126,5,1990-02-01,HH ,87,2.5957142857142856,280.49,2.5957142857142856,3679.040008544922,WHEATON,60187,418300,881036
126,5,1990-02-01,KR ,1473,2.335810810810811,2082.28,2.335810810810811,3679.040008544922,WHEATON,60187,418300,881036
126,5,1990-02-01,SARG ,435,2.350909090909091,704.21,2.350909090909091,3679.040008544922,WHEATON,60187,418300,881036
126,7,1990-02-15,BORDEN ,144,2.156,121.05,2.156,4654.899993896484,WHEATON,60187,418300,881036
126,7,1990-02-15,DOM ,1798,2.39525,1466.15,2.39525,4654.899993896484,WHEATON,60187,418300,881036
126,7,1990-02-15,HH ,141,2.585714285714286,259.76,2.585714285714286,4654.899993896484,WHEATON,60187,418300,881036
126,7,1990-02-15,KR ,2758,2.3575324675324674,2214.34,2.3575324675324674,4654.899993896484,WHEATON,60187,418300,881036
126,7,1990-02-15,SARG ,789,2.350909090909091,686.31,2.350909090909091,4654.899993896484,WHEATON,60187,418300,881036
126,8,1990-02-22,BORDEN ,65,2.16,113.96,2.16,4125.500091552734,WHEATON,60187,418300,881036
126,8,1990-02-22,DOM ,842,2.4209756097560975,1531.98,2.4209756097560975,4125.500091552734,WHEATON,60187,418300,881036
126,8,1990-02-22,HH ,87,2.585714285714286,240.96,2.585714285714286,4125.500091552734,WHEATON,60187,418300,881036
126,8,1990-02-22,KR ,1382,2.3714666666666666,2130.01,2.3714666666666666,4125.500091552734,WHEATON,60187,418300,881036
126,8,1990-02-22,SARG ,380,2.3668181818181817,699.41,2.3668181818181817,4125.500091552734,WHEATON,60187,418300,881036
126,9,1990-03-01,BORDEN ,102,2.18,118.85,2.18,3612.719970703125,WHEATON,60187,418300,881036
126,9,1990-03-01,DOM ,787,2.44,1568.44,2.44,3612.719970703125,WHEATON,60187,418300,881036
126,9,1990-03-01,HH ,79,2.585714285714286,244.19,2.585714285714286,3612.719970703125,WHEATON,60187,418300,881036
126,9,1990-03-01,KR ,1319,2.3555405405405407,2081.13,2.3555405405405407,3612.719970703125,WHEATON,60187,418300,881036
126,9,1990-03-01,SARG ,345,2.3654545454545453,680.41,2.3654545454545453,3612.719970703125,WHEATON,60187,418300,881036
126,10,1990-03-08,BORDEN ,95,2.21,121.89,2.21,3793.929901123047,WHEATON,60187,418300,881036
126,10,1990-03-08,DOM ,838,2.437692307692308,1504.79,2.437692307692308,3793.929901123047,WHEATON,60187,418300,881036
126,10,1990-03-08,HH ,68,2.61,237.1,2.61,3793.929901123047,WHEATON,60187,418300,881036
126,10,1990-03-08,KR ,1452,2.358026315789474,2208.73,2.358026315789474,3793.929901123047,WHEATON,60187,418300,881036
126,10,1990-03-08,SARG ,321,2.371363636363636,693.02,2.371363636363636,3793.929901123047,WHEATON,60187,418300,881036
126,11,1990-03-15,BORDEN ,78,2.21,130.75,2.21,3811.380096435547,WHEATON,60187,418300,881036
126,11,1990-03-15,DOM ,856,2.4378048780487807,1611.23,2.4378048780487807,3811.380096435547,WHEATON,60187,418300,881036
126,11,1990-03-15,HH ,84,2.61,265.29,2.61,3811.380096435547,WHEATON,60187,418300,881036
126,11,1990-03-15,KR ,1371,2.3572727272727274,2270.89,2.3572727272727274,3811.380096435547,WHEATON,60187,418300,881036
126,11,1990-03-15,SARG ,377,2.3586363636363634,701.51,2.3586363636363634,3811.380096435547,WHEATON,60187,418300,881036
126,12,1990-03-22,BORDEN ,61,2.206,127.06,2.206,3397.1399841308594,WHEATON,60187,418300,881036
126,12,1990-03-22,DOM ,793,2.4565,1637.07,2.4565,3397.1399841308594,WHEATON,60187,418300,881036
126,12,1990-03-22,HH ,79,2.61,254.06,2.61,3397.1399841308594,WHEATON,60187,418300,881036
126,12,1990-03-22,KR ,1281,2.3752631578947367,2226.75,2.3752631578947367,3397.1399841308594,WHEATON,60187,418300,881036
126,12,1990-03-22,SARG ,343,2.361818181818182,748.4,2.361818181818182,3397.1399841308594,WHEATON,60187,418300,881036
126,13,1990-03-29,BORDEN ,75,2.206,124.57000000000001,2.206,3777.8098754882812,WHEATON,60187,418300,881036
126,13,1990-03-29,DOM ,795,2.4864102564102564,1647.92,2.4864102564102564,3777.8098754882812,WHEATON,60187,418300,881036
126,13,1990-03-29,HH ,101,2.61,260.04,2.61,3777.8098754882812,WHEATON,60187,418300,881036
126,13,1990-03-29,KR ,1645,2.3753246753246753,2233.11,2.3753246753246753,3777.8098754882812,WHEATON,60187,418300,881036
126,13,1990-03-29,SARG ,388,2.3649999999999998,742.85,2.3649999999999998,3777.8098754882812,WHEATON,60187,418300,881036
126,14,1990-04-05,BORDEN ,59,2.206,121.84,2.206,4538.75,WHEATON,60187,418300,881036
126,14,1990-04-05,DOM ,779,2.4665,1728.88,2.4665,4538.75,WHEATON,60187,418300,881036
126,14,1990-04-05,HH ,78,2.5300000000000002,242.91,2.5300000000000002,4538.75,WHEATON,60187,418300,881036
126,14,1990-04-05,KR ,2667,2.3647560975609756,2392.78,2.3647560975609756,4538.75,WHEATON,60187,418300,881036
126,14,1990-04-05,SARG ,408,2.377727272727273,751.82,2.377727272727273,4538.75,WHEATON,60187,418300,881036
126,15,1990-04-12,BORDEN ,56,2.21,117.37,2.21,4874.1300048828125,WHEATON,60187,418300,881036
126,15,1990-04-12,DOM ,815,2.447948717948718,1699.42,2.447948717948718,4874.1300048828125,WHEATON,60187,418300,881036
126,15,1990-04-12,HH ,87,2.61,266.19,2.61,4874.1300048828125,WHEATON,60187,418300,881036
126,15,1990-04-12,KR ,1789,2.3546913580246915,2334.49,2.3546913580246915,4874.1300048828125,WHEATON,60187,418300,881036
126,15,1990-04-12,SARG ,756,2.026818181818182,492.37,2.026818181818182,4874.1300048828125,WHEATON,60187,418300,881036
126,16,1990-04-19,BORDEN ,60,2.192,113.56,2.192,3365.1100463867188,WHEATON,60187,418300,881036
126,16,1990-04-19,DOM ,695,2.4665,1752.8700000000001,2.4665,3365.1100463867188,WHEATON,60187,418300,881036
126,16,1990-04-19,HH ,64,2.61,291.77,2.61,3365.1100463867188,WHEATON,60187,418300,881036
126,16,1990-04-19,KR ,1294,2.3564197530864197,2335.08,2.3564197530864197,3365.1100463867188,WHEATON,60187,418300,881036
126,16,1990-04-19,SARG ,342,2.334090909090909,755.71,2.334090909090909,3365.1100463867188,WHEATON,60187,418300,881036
126,17,1990-04-26,BORDEN ,64,2.192,119.8,2.192,3840.2999877929688,WHEATON,60187,418300,881036
126,17,1990-04-26,DOM ,743,2.459756097560976,1826.15,2.459756097560976,3840.2999877929688,WHEATON,60187,418300,881036
126,17,1990-04-26,HH ,77,2.61,292.25,2.61,3840.2999877929688,WHEATON,60187,418300,881036
126,17,1990-04-26,KR ,1392,2.3733333333333335,2320.48,2.3733333333333335,3840.2999877929688,WHEATON,60187,418300,881036
126,17,1990-04-26,SARG ,403,2.3022727272727272,742.58,2.3022727272727272,3840.2999877929688,WHEATON,60187,418300,881036
126,18,1990-05-03,BORDEN ,70,2.192,110.49,2.192,3903.8600463867188,WHEATON,60187,418300,881036
126,18,1990-05-03,DOM ,1228,2.618048780487805,1794.25,2.618048780487805,3903.8600463867188,WHEATON,60187,418300,881036
126,18,1990-05-03,HH ,88,2.61,292.14,2.61,3903.8600463867188,WHEATON,60187,418300,881036
126,18,1990-05-03,KR ,1227,2.383815789473684,2150.88,2.383815789473684,3903.8600463867188,WHEATON,60187,418300,881036
126,18,1990-05-03,SARG ,428,2.249090909090909,714.99,2.249090909090909,3903.8600463867188,WHEATON,60187,418300,881036
126,19,1990-05-10,BORDEN ,76,2.174,138.87,2.174,4479.980041503906,WHEATON,60187,418300,881036
126,19,1990-05-10,DOM ,1091,2.6058536585365855,1786.04,2.6058536585365855,4479.980041503906,WHEATON,60187,418300,881036
126,19,1990-05-10,HH ,80,2.61,266.56,2.61,4479.980041503906,WHEATON,60187,418300,881036
126,19,1990-05-10,KR ,1527,2.360609756097561,2379.5,2.360609756097561,4479.980041503906,WHEATON,60187,418300,881036
126,19,1990-05-10,SARG ,450,2.249090909090909,721.57,2.249090909090909,4479.980041503906,WHEATON,60187,418300,881036
126,20,1990-05-17,BORDEN ,71,2.174,138.1,2.174,3725.679901123047,WHEATON,60187,418300,881036
126,20,1990-05-17,DOM ,803,2.379,1764.19,2.379,3725.679901123047,WHEATON,60187,418300,881036
126,20,1990-05-17,HH ,92,2.61,266.52,2.61,3725.679901123047,WHEATON,60187,418300,881036
126,20,1990-05-17,KR ,1632,2.3665432098765433,2349.3,2.3665432098765433,3725.679901123047,WHEATON,60187,418300,881036
126,20,1990-05-17,SARG ,337,2.275909090909091,700.9,2.275909090909091,3725.679901123047,WHEATON,60187,418300,881036
126,21,1990-05-24,BORDEN ,81,2.16,117.81,2.16,3866.340087890625,WHEATON,60187,418300,881036
126,21,1990-05-24,DOM ,820,2.3963414634146343,1738.6,2.3963414634146343,3866.340087890625,WHEATON,60187,418300,881036
126,21,1990-05-24,HH ,89,2.61,304.58,2.61,3866.340087890625,WHEATON,60187,418300,881036
126,21,1990-05-24,KR ,2000,2.355125,2288.25,2.355125,3866.340087890625,WHEATON,60187,418300,881036
126,21,1990-05-24,SARG ,421,2.2263636363636365,676.24,2.2263636363636365,3866.340087890625,WHEATON,60187,418300,881036
126,22,1990-05-31,BORDEN ,69,2.16,116.99000000000001,2.16,3648.4099731445312,WHEATON,60187,418300,881036
126,22,1990-05-31,DOM ,860,2.3356410256410256,1603.05,2.3356410256410256,3648.4099731445312,WHEATON,60187,418300,881036
126,22,1990-05-31,HH ,89,2.61,303.65,2.61,3648.4099731445312,WHEATON,60187,418300,881036
126,22,1990-05-31,KR ,1699,2.2169620253164557,1911.05,2.2169620253164557,3648.4099731445312,WHEATON,60187,418300,881036
126,22,1990-05-31,SARG ,400,2.2536363636363634,644.3199999999999,2.2536363636363634,3648.4099731445312,WHEATON,60187,418300,881036
126,23,1990-06-07,BORDEN ,66,2.192,125.02,2.192,3543.5700073242188,WHEATON,60187,418300,881036
126,23,1990-06-07,DOM ,787,2.3535897435897435,1579.98,2.3535897435897435,3543.5700073242188,WHEATON,60187,418300,881036
126,23,1990-06-07,HH ,89,2.5300000000000002,211.38,2.5300000000000002,3543.5700073242188,WHEATON,60187,418300,881036
126,23,1990-06-07,KR ,1713,2.1717721518987343,1887.75,2.1717721518987343,3543.5700073242188,WHEATON,60187,418300,881036
126,23,1990-06-07,SARG ,383,2.315,665.46,2.315,3543.5700073242188,WHEATON,60187,418300,881036
126,24,1990-06-14,BORDEN ,59,2.192,119.8,2.192,4740.219940185547,WHEATON,60187,418300,881036
126,24,1990-06-14,DOM ,796,2.3719512195121952,1657.03,2.3719512195121952,4740.219940185547,WHEATON,60187,418300,881036
126,24,1990-06-14,HH ,65,2.61,253.52,2.61,4740.219940185547,WHEATON,60187,418300,881036
126,24,1990-06-14,KR ,1693,2.169125,1913.65,2.169125,4740.219940185547,WHEATON,60187,418300,881036
126,24,1990-06-14,SARG ,331,2.3204545454545453,675.09,2.3204545454545453,4740.219940185547,WHEATON,60187,418300,881036
126,25,1990-06-21,BORDEN ,67,2.188,121.69,2.188,4353.419982910156,WHEATON,60187,418300,881036
126,25,1990-06-21,DOM ,795,2.3465,1599.93,2.3465,4353.419982910156,WHEATON,60187,418300,881036
126,25,1990-06-21,HH ,55,2.5300000000000002,224.05,2.5300000000000002,4353.419982910156,WHEATON,60187,418300,881036
126,25,1990-06-21,KR ,1488,2.158101265822785,1918.43,2.158101265822785,4353.419982910156,WHEATON,60187,418300,881036
